Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2015-12-22,2039.0,2064.3,S&P 500,Equities,0.1479803316250649,0.008806649515139542,1.1644758932643917,1.1644758932643917,1.1644758932643917,1.1644758932643917,1.1644758932643917,1.0,0.8186878727634195
2015-12-23,2064.3,2061.0,S&P 500,Equities,-0.019198607833018577,0.012408043158411042,-0.12941159908314917,-0.12941159908314917,-0.12941159908314917,-0.12941159908314917,-0.12941159908314917,-1.0,-0.2906560636182902
2015-12-24,2061.0,2056.5,S&P 500,Equities,-0.0262295186397625,-0.0015986048539456954,-0.18340564794873462,-0.18340564794873462,-0.18340564794873462,-0.18340564794873462,-0.18340564794873462,-1.0,-0.3630218687872764
2015-12-28,2056.5,2078.4,S&P 500,Equities,0.1271142989502762,-0.0021834061135370675,1.0048013773644073,1.0048013773644073,1.0048013773644073,1.0048013773644073,1.0048013773644073,1.0,0.7487077534791253
2015-12-29,2078.4,2063.4,S&P 500,Equities,-0.08691911100071475,0.01064916119620718,-0.6596668612303697,-0.6596668612303697,-0.6596668612303697,-0.6596668612303697,-0.6596668612303697,-1.0,-0.6731610337972167
2015-12-30,2063.4,2043.9,S&P 500,Equities,-0.11394432262251997,-0.00721709006928406,-0.8657619312713115,-0.8657619312713115,-0.8657619312713115,-0.8657619312713115,-0.8657619312713115,-1.0,-0.7606361829025845
2015-12-31,2043.9,2012.7,S&P 500,Equities,-0.18459171852936135,-0.00945042163419596,-1.4042766072586437,-1.4042766072586437,-1.4042766072586437,-1.4042766072586437,-1.4042766072586437,-1.0,-0.8687872763419483
2016-01-04,2012.7,2016.7,S&P 500,Equities,0.02382489490612979,-0.015264934683692943,0.2178662375658778,0.2178662375658778,0.2178662375658778,0.2178662375658778,0.2178662375658778,1.0,0.18011928429423452
2016-01-05,2016.7,1990.3,S&P 500,Equities,-0.1581255722474567,0.0019873801361356414,-1.1940495854946844,-1.1940495854946844,-1.1940495854946844,-1.1940495854946844,-1.1940495854946844,-1.0,-0.8345924453280318
2016-01-06,1990.3,1943.1,S&P 500,Equities,-0.28800894321832543,-0.013090692715822971,-2.1678731725303337,-2.1678731725303337,-2.1678731725303337,-2.1678731725303337,-2.1678731725303337,-1.0,-0.945924453280318
2016-01-07,1943.1,1922.0,S&P 500,Equities,-0.13101990392091806,-0.02371501783650709,-0.9521163193588646,-0.9521163193588646,-0.9521163193588646,-0.9521163193588646,-0.9521163193588646,-1.0,-0.7876739562624254
2016-01-08,1922.0,1923.7,S&P 500,Equities,0.010609252582774212,-0.010858936750553161,0.13948290772173247,0.13948290772173247,0.13948290772173247,0.13948290772173247,0.13948290772173247,1.0,0.02982107355864816
2016-01-11,1923.7,1938.7,S&P 500,Equities,0.09320676519631216,0.0008844953173776648,0.7744831724476836,0.7744831724476836,0.7744831724476836,0.7744831724476836,0.7744831724476836,1.0,0.6174950298210735
2016-01-12,1938.7,1890.3,S&P 500,Equities,-0.3033851847485073,0.007797473618547546,-2.253890458119356,-2.253890458119356,-2.253890458119356,-2.253890458119356,-2.253890458119356,-1.0,-0.9538767395626242
2016-01-13,1890.3,1921.8,S&P 500,Equities,0.19832040272457568,-0.02496518285449012,1.5656945417644244,1.5656945417644244,1.5656945417644244,1.5656945417644244,1.5656945417644244,1.0,0.9133200795228629
2016-01-14,1921.8,1880.3,S&P 500,Equities,-0.2619708993808637,0.016664021583875588,-1.911073409290186,-1.911073409290186,-1.911073409290186,-1.911073409290186,-1.911073409290186,-1.0,-0.9379721669980119
2016-01-15,1880.3,1881.3,S&P 500,Equities,0.006380263867871355,-0.02159433864085758,0.11488049581619157,0.11488049581619157,0.11488049581619157,0.11488049581619157,0.11488049581619157,1.0,-0.017892644135188873
2016-01-19,1881.3,1859.3,S&P 500,Equities,-0.1411554531728129,0.0005318300271233145,-0.9965241393420924,-0.9965241393420924,-0.9965241393420924,-0.9965241393420924,-0.9965241393420924,-1.0,-0.8099403578528828
2016-01-20,1859.3,1869.0,S&P 500,Equities,0.06244146803454882,-0.011694041354382567,0.5432650400638162,0.5432650400638162,0.5432650400638162,0.5432650400638162,0.5432650400638162,1.0,0.4520874751491053
2016-01-21,1869.0,1906.9,S&P 500,Equities,0.2409043006202204,0.005217017156994519,1.8725491877360017,1.8725491877360017,1.8725491877360017,1.8725491877360017,1.8725491877360017,1.0,0.9491053677932406
2016-01-22,1906.9,1877.1,S&P 500,Equities,-0.18901025001784544,0.02027822364901022,-1.354528109722545,-1.354528109722545,-1.354528109722545,-1.354528109722545,-1.354528109722545,-1.0,-0.8767395626242545
2016-01-25,1877.1,1903.6,S&P 500,Equities,0.16822557089433504,-0.01562745817819511,1.3192020662138435,1.3192020662138435,1.3192020662138435,1.3192020662138435,1.3192020662138435,1.0,0.8560636182902583
2016-01-26,1903.6,1883.0,S&P 500,Equities,-0.1305669670776347,0.014117521709019254,-0.9161747895454778,-0.9161747895454778,-0.9161747895454778,-0.9161747895454778,-0.9161747895454778,-1.0,-0.7868787276341949
2016-01-27,1883.0,1893.4,S&P 500,Equities,0.06609486045166149,-0.01082160117671771,0.5568945292903765,0.5568945292903765,0.5568945292903765,0.5568945292903765,0.5568945292903765,1.0,0.4735586481113321
2016-01-28,1893.4,1940.2,S&P 500,Equities,0.2930028699887086,0.005523101433882127,2.223944169767516,2.223944169767516,2.223944169767516,2.223944169767516,2.223944169767516,1.0,0.9705765407554672
2016-01-29,1940.2,1939.4,S&P 500,Equities,-0.0049489638808466515,0.024717439526777296,0.010025649047638294,0.010025649047638294,0.010025649047638294,0.010025649047638294,0.010025649047638294,-1.0,-0.14115308151093442
2016-02-01,1939.4,1903.0,S&P 500,Equities,-0.22736470289155658,-0.0004123286259147818,-1.6303468146005669,-1.6303468146005669,-1.6303468146005669,-1.6303468146005669,-1.6303468146005669,-1.0,-0.9157057654075547
2016-02-02,1903.0,1912.5,S&P 500,Equities,0.05975638085449736,-0.01876869134783954,0.4972749736898029,0.4972749736898029,0.4972749736898029,0.4972749736898029,0.4972749736898029,1.0,0.43777335984095433
2016-02-03,1912.5,1915.5,S&P 500,Equities,0.018808781280152113,0.00499211770888075,0.1924082547663037,0.1924082547663037,0.1924082547663037,0.1924082547663037,0.1924082547663037,1.0,0.11809145129224663
2016-02-04,1915.5,1880.0,S&P 500,Equities,-0.22448289980050495,0.0015686274509802978,-1.6045163675471803,-1.6045163675471803,-1.6045163675471803,-1.6045163675471803,-1.6045163675471803,-1.0,-0.9133200795228629
2016-02-05,1880.0,1853.4,S&P 500,Equities,-0.17099984005684601,-0.018533020099190778,-1.1996580278750812,-1.1996580278750812,-1.1996580278750812,-1.1996580278750812,-1.1996580278750812,-1.0,-0.8512922465208748
2016-02-08,1853.4,1852.2,S&P 500,Equities,-0.0077720209970691435,-0.014148936170212734,0.009788728174530354,0.009788728174530354,0.009788728174530354,0.009788728174530354,0.009788728174530354,-1.0,-0.16819085487077534
2016-02-09,1852.2,1851.9,S&P 500,Equities,-0.0019437920185038156,-0.0006474587245063335,0.052948041094378485,0.052948041094378485,0.052948041094378485,0.052948041094378485,0.052948041094378485,-1.0,-0.10377733598409544
2016-02-10,1851.9,1829.1,S&P 500,Equities,-0.1486571578329582,-0.00016196954972458322,-1.0342706612593704,-1.0342706612593704,-1.0342706612593704,-1.0342706612593704,-1.0342706612593704,-1.0,-0.8234592445328032
2016-02-11,1829.1,1864.8,S&P 500,Equities,0.2319571936760067,-0.012311679896322758,1.7805529996099887,1.7805529996099887,1.7805529996099887,1.7805529996099887,1.7805529996099887,1.0,0.9435387673956261
2016-02-12,1864.8,1895.6,S&P 500,Equities,0.19657922846262915,0.019517795637198576,1.5053445271634334,1.5053445271634334,1.5053445271634334,1.5053445271634334,1.5053445271634334,1.0,0.9093439363817097
2016-02-16,1895.6,1926.8,S&P 500,Equities,0.19590221595159074,0.016516516516516422,1.4875419295989707,1.4875419295989707,1.4875419295989707,1.4875419295989707,1.4875419295989707,1.0,0.9077534791252486
2016-02-17,1926.8,1917.8,S&P 500,Equities,-0.0561828004378188,0.01645916860097074,-0.36549312787069893,-0.36549312787069893,-0.36549312787069893,-0.36549312787069893,-0.36549312787069893,-1.0,-0.5475149105367794
2016-02-18,1917.8,1917.8,S&P 500,Equities,0.0,-0.004670957027195333,0.04855879419513255,0.04855879419513255,0.04855879419513255,0.04855879419513255,0.04855879419513255,0.0,-0.08190854870775344
2016-02-19,1917.8,1945.5,S&P 500,Equities,0.17208381246033044,0.0,1.3111042089490985,1.3111042089490985,1.3111042089490985,1.3111042089490985,1.3111042089490985,1.0,0.8664015904572564
2016-02-22,1945.5,1921.3,S&P 500,Equities,-0.15020367824343062,0.014443633329857208,-1.0605987727760242,-1.0605987727760242,-1.0605987727760242,-1.0605987727760242,-1.0605987727760242,-1.0,-0.8266401590457256
2016-02-23,1921.3,1929.8,S&P 500,Equities,0.05297196418353203,-0.01243896170650216,0.43641980021195226,0.43641980021195226,0.43641980021195226,0.43641980021195226,0.43641980021195226,1.0,0.3940357852882703
2016-02-24,1929.8,1951.7,S&P 500,Equities,0.1354130046104738,0.004424087857179959,1.0400751159439052,1.0400751159439052,1.0400751159439052,1.0400751159439052,1.0400751159439052,1.0,0.7813121272365806
2016-02-25,1951.7,1948.0,S&P 500,Equities,-0.02277098921610873,0.011348326251425123,-0.12833160873153046,-0.12833160873153046,-0.12833160873153046,-0.12833160873153046,-0.12833160873153046,-1.0,-0.3256461232604374
2016-02-26,1948.0,1932.2,S&P 500,Equities,-0.09772746142885355,-0.0018957831633960032,-0.680997326114177,-0.680997326114177,-0.680997326114177,-0.680997326114177,-0.680997326114177,-1.0,-0.7153081510934394
2016-02-29,1932.2,1978.3,S&P 500,Equities,0.28294367940764453,-0.008110882956878784,2.112741153248501,2.112741153248501,2.112741153248501,2.112741153248501,2.112741153248501,1.0,0.9658051689860836
2016-03-01,1978.3,1986.5,S&P 500,Equities,0.04963687464728897,0.02385881378739252,0.39648568377595866,0.39648568377595866,0.39648568377595866,0.39648568377595866,0.39648568377595866,1.0,0.37733598409542735
2016-03-02,1986.5,1993.4,S&P 500,Equities,0.04160912734442841,0.004144972956579007,0.3364062073163942,0.3364062073163942,0.3364062073163942,0.3364062073163942,0.3364062073163942,1.0,0.3168986083499006
2016-03-03,1993.4,2000.0,S&P 500,Equities,0.03966548410471765,0.00347344575887254,0.32117080714047946,0.32117080714047946,0.32117080714047946,0.32117080714047946,0.32117080714047946,1.0,0.3001988071570576
2016-03-04,2000.0,2001.8,S&P 500,Equities,0.010795142914031927,0.0033109260559847087,0.10726703141147077,0.10726703141147077,0.10726703141147077,0.10726703141147077,0.10726703141147077,1.0,0.03220675944333995
2016-03-07,2001.8,1979.3,S&P 500,Equities,-0.13564234749874804,0.0008999999999999009,-0.9742878037579596,-0.9742878037579596,-0.9742878037579596,-0.9742878037579596,-0.9742878037579596,-1.0,-0.7996023856858847
2016-03-08,1979.3,1989.3,S&P 500,Equities,0.060474854594906556,-0.011239884104306097,0.4792154099753957,0.4792154099753957,0.4792154099753957,0.4792154099753957,0.4792154099753957,1.0,0.4409542743538768
2016-03-09,1989.3,1989.6,S&P 500,Equities,0.0018095453551601934,0.005052291214065585,0.04305986616486498,0.04305986616486498,0.04305986616486498,0.04305986616486498,0.04305986616486498,1.0,-0.06401590457256456
2016-03-10,1989.6,2022.2,S&P 500,Equities,0.19502897001724562,0.00015080681646817418,1.471304784175331,1.471304784175331,1.471304784175331,1.471304784175331,1.471304784175331,1.0,0.9061630218687873
2016-03-11,2022.2,2019.6,S&P 500,Equities,-0.015438668070458034,0.01638520305589064,-0.09216306916270411,-0.09216306916270411,-0.09216306916270411,-0.09216306916270411,-0.09216306916270411,-1.0,-0.24930417495029822
2016-03-14,2019.6,2015.9,S&P 500,Equities,-0.022004714380591175,-0.001285728414598064,-0.14071727463785594,-0.14071727463785594,-0.14071727463785594,-0.14071727463785594,-0.14071727463785594,-1.0,-0.3192842942345925
2016-03-15,2015.9,2027.2,S&P 500,Equities,0.06707741736596029,-0.0018320459496928843,0.522688697595278,0.522688697595278,0.522688697595278,0.522688697595278,0.522688697595278,1.0,0.47833001988071566
2016-03-16,2027.2,2040.6,S&P 500,Equities,0.07906022009196183,0.005605436777617934,0.610293042392599,0.610293042392599,0.610293042392599,0.610293042392599,0.610293042392599,1.0,0.545924453280318
2016-03-17,2040.6,2049.6,S&P 500,Equities,0.052809238815179946,0.006610102604577728,0.41254346540350617,0.41254346540350617,0.41254346540350617,0.41254346540350617,0.41254346540350617,1.0,0.39324055666003965
2016-03-18,2049.6,2051.6,S&P 500,Equities,0.011703892471722372,0.004410467509555982,0.10383874052158439,0.10383874052158439,0.10383874052158439,0.10383874052158439,0.10383874052158439,1.0,0.042544731610338005
2016-03-21,2051.6,2049.8,S&P 500,Equities,-0.010532989411807952,0.0009758001561279706,-0.06326881581702516,-0.06326881581702516,-0.06326881581702516,-0.06326881581702516,-0.06326881581702516,-1.0,-0.20238568588469186
2016-03-22,2049.8,2036.7,S&P 500,Equities,-0.07693651706101894,-0.0008773640085785184,-0.562165670197641,-0.562165670197641,-0.562165670197641,-0.562165670197641,-0.562165670197641,-1.0,-0.6294234592445328
2016-03-23,2036.7,2035.9,S&P 500,Equities,-0.0047144331009557686,-0.006390867401697808,-0.016753881078104042,-0.016753881078104042,-0.016753881078104042,-0.016753881078104042,-0.016753881078104042,-1.0,-0.13797216699801196
2016-03-24,2035.9,2037.0,S&P 500,Equities,0.006481868114093515,-0.0003927922619924029,0.06783202746567371,0.06783202746567371,0.06783202746567371,0.06783202746567371,0.06783202746567371,1.0,-0.016302186878727642
2016-03-28,2037.0,2055.0,S&P 500,Equities,0.10557252844234957,0.0005403015865219629,0.8164248286271127,0.8164248286271127,0.8164248286271127,0.8164248286271127,0.8164248286271127,1.0,0.6803180914512923
2016-03-29,2055.0,2063.9,S&P 500,Equities,0.05185858661993809,0.008836524300441795,0.4075210573740638,0.4075210573740638,0.4075210573740638,0.4075210573740638,0.4075210573740638,1.0,0.39085487077534786
2016-03-30,2063.9,2059.7,S&P 500,Equities,-0.024444668458775895,0.004330900243308955,-0.1724961196215714,-0.1724961196215714,-0.1724961196215714,-0.1724961196215714,-0.1724961196215714,-1.0,-0.3439363817097415
2016-03-31,2059.7,2072.8,S&P 500,Equities,0.07608010964962007,-0.002034982315034739,0.5920503869732425,0.5920503869732425,0.5920503869732425,0.5920503869732425,0.5920503869732425,1.0,0.5268389662027833
2016-04-01,2072.8,2066.1,S&P 500,Equities,-0.03885093634965664,0.006360149536340343,-0.28474708381303143,-0.28474708381303143,-0.28474708381303143,-0.28474708381303143,-0.28474708381303143,-1.0,-0.4608349900596421
2016-04-04,2066.1,2045.2,S&P 500,Equities,-0.12200625615501548,-0.0032323427248167613,-0.9171336011984678,-0.9171336011984678,-0.9171336011984678,-0.9171336011984678,-0.9171336011984678,-1.0,-0.7709741550695826
2016-04-05,2045.2,2066.7,S&P 500,Equities,0.12549057673698735,-0.010115676879144164,0.9728316588686297,0.9728316588686297,0.9728316588686297,0.9728316588686297,0.9728316588686297,1.0,0.7415506958250497
2016-04-06,2066.7,2041.9,S&P 500,Equities,-0.14486862405924755,0.010512419323293498,-1.0912403780090167,-1.0912403780090167,-1.0912403780090167,-1.0912403780090167,-1.0912403780090167,-1.0,-0.8147117296222663
2016-04-07,2041.9,2047.6,S&P 500,Equities,0.03345154385326986,-0.011999806454734419,0.2724472477849797,0.2724472477849797,0.2724472477849797,0.2724472477849797,0.2724472477849797,1.0,0.25168986083499
2016-04-08,2047.6,2042.0,S&P 500,Equities,-0.0328638703058071,0.0027915177040991335,-0.23543208303666338,-0.23543208303666338,-0.23543208303666338,-0.23543208303666338,-0.23543208303666338,-1.0,-0.4083499005964215
2016-04-11,2042.0,2061.7,S&P 500,Equities,0.1152139854229369,-0.002734909161945631,0.8986406791335316,0.8986406791335316,0.8986406791335316,0.8986406791335316,0.8986406791335316,1.0,0.7089463220675944
2016-04-12,2061.7,2082.4,S&P 500,Equities,0.11988227404599897,0.009647404505386703,0.9306894133516785,0.9306894133516785,0.9306894133516785,0.9306894133516785,0.9306894133516785,1.0,0.7248508946322068
2016-04-13,2082.4,2082.8,S&P 500,Equities,0.0023048113006622108,0.010040258039482053,0.026655184136324103,0.026655184136324103,0.026655184136324103,0.026655184136324103,0.026655184136324103,1.0,-0.05765407554671964
2016-04-14,2082.8,2080.7,S&P 500,Equities,-0.012105200978496544,0.0001920860545525649,-0.08419151474958729,-0.08419151474958729,-0.08419151474958729,-0.08419151474958729,-0.08419151474958729,-1.0,-0.2174950298210736
2016-04-15,2080.7,2094.3,S&P 500,Equities,0.0781799172471543,-0.0010082581140773428,0.6111522809260884,0.6111522809260884,0.6111522809260884,0.6111522809260884,0.6111522809260884,1.0,0.5435387673956262
2016-04-18,2094.3,2100.8,S&P 500,Equities,0.03718627084879634,0.006536261834959589,0.29348603654543776,0.29348603654543776,0.29348603654543776,0.29348603654543776,0.29348603654543776,1.0,0.2842942345924453
2016-04-19,2100.8,2102.4,S&P 500,Equities,0.009135896901115211,0.0031036623215394687,0.07599800141662023,0.07599800141662023,0.07599800141662023,0.07599800141662023,0.07599800141662023,1.0,0.01232604373757451
2016-04-20,2102.4,2091.5,S&P 500,Equities,-0.06237644889645971,0.0007616146230007281,-0.47797832213205776,-0.47797832213205776,-0.47797832213205776,-0.47797832213205776,-0.47797832213205776,-1.0,-0.5681908548707754
2016-04-21,2091.5,2091.6,S&P 500,Equities,0.0005737371806698699,-0.00518455098934556,0.01156216159670733,0.01156216159670733,0.01156216159670733,0.01156216159670733,0.01156216159670733,1.0,-0.07276341948310139
2016-04-22,2091.6,2087.8,S&P 500,Equities,-0.021821320077328694,4.781257470720668e-05,-0.16262165505343745,-0.16262165505343745,-0.16262165505343745,-0.16262165505343745,-0.16262165505343745,-1.0,-0.31530815109343935
2016-04-25,2087.8,2091.7,S&P 500,Equities,0.022395029828112152,-0.0018167909734173593,0.18229819948941936,0.18229819948941936,0.18229819948941936,0.18229819948941936,0.18229819948941936,1.0,0.16660039761431422
2016-04-26,2091.7,2095.2,S&P 500,Equities,0.020062580803535457,0.0018679950186797356,0.16369084503697154,0.16369084503697154,0.16369084503697154,0.16369084503697154,0.16369084503697154,1.0,0.13638170974155073
2016-04-27,2095.2,2075.8,S&P 500,Equities,-0.11162871194776006,0.0016732801070900027,-0.8658158923463966,-0.8658158923463966,-0.8658158923463966,-0.8658158923463966,-0.8658158923463966,-1.0,-0.7534791252485089
2016-04-28,2075.8,2065.3,S&P 500,Equities,-0.06085352685101278,-0.009259259259259078,-0.4662545567035212,-0.4662545567035212,-0.4662545567035212,-0.4662545567035212,-0.4662545567035212,-1.0,-0.5658051689860835
2016-04-29,2065.3,2081.4,S&P 500,Equities,0.09318299892185601,-0.005058290779458519,0.7418692720054628,0.7418692720054628,0.7418692720054628,0.7418692720054628,0.7418692720054628,1.0,0.6166998011928428
2016-05-02,2081.4,2063.4,S&P 500,Equities,-0.10422763844980178,0.007795477654577887,-0.8081855065444304,-0.8081855065444304,-0.8081855065444304,-0.8081855065444304,-0.8081855065444304,-1.0,-0.7367793240556659
2016-05-03,2063.4,2051.1,S&P 500,Equities,-0.07174647694101136,-0.008648025367541057,-0.5510227578415604,-0.5510227578415604,-0.5510227578415604,-0.5510227578415604,-0.5510227578415604,-1.0,-0.6095427435387675
2016-05-04,2051.1,2050.6,S&P 500,Equities,-0.0029256162224047108,-0.005961035184646746,-0.0084974790596806,-0.0084974790596806,-0.0084974790596806,-0.0084974790596806,-0.0084974790596806,-1.0,-0.11650099403578529
2016-05-05,2050.6,2057.1,S&P 500,Equities,0.03797748866925171,-0.00024377163473254804,0.31389413976833225,0.31389413976833225,0.31389413976833225,0.31389413976833225,0.31389413976833225,1.0,0.2906560636182902
2016-05-06,2057.1,2058.7,S&P 500,Equities,0.00932989988200946,0.003169803959816697,0.08700779238612118,0.08700779238612118,0.08700779238612118,0.08700779238612118,0.08700779238612118,1.0,0.015506958250496972
