Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2020-03-10,1660.3,1642.3,gold,Commodities,-0.1308073268427049,-0.009190189174673291,-1.417667660172181,-1.587254021620368,-1.3876325420271325,-1.3876325420271325,-1.4450466914617035,-1.0,-0.8198127925117005
2020-03-11,1642.3,1590.3,gold,Commodities,-0.38610024817974137,-0.010841414202252597,-3.835029092248624,-4.517026977782592,-4.010249887340964,-4.010249887340964,-3.0,-1.0,-0.9906396255850234
2020-03-12,1590.3,1516.7,gold,Commodities,-0.5686290672542252,-0.03166291177007852,-5.2656158362269325,-6.438738712962178,-5.810129236367128,-5.810129236367128,-3.0,-1.0,-0.9984399375975039
2020-03-13,1516.7,1486.5,gold,Commodities,-0.24135070343038642,-0.04628057599195112,-2.2392291510966094,-2.735699150505732,-2.4709844428749776,-2.4709844428749776,-2.479224296838074,-1.0,-0.9563182527301092
2020-03-16,1486.5,1525.8,gold,Commodities,0.31313399061571967,-0.01991165029340014,2.7363542215402807,3.4607313586776214,3.148472897762363,3.148472897762363,2.9340885553850704,1.0,0.9820592823712948
2020-03-17,1525.8,1477.9,gold,Commodities,-0.3827604172272225,0.026437941473259396,-3.394046224957497,-4.243813740235602,-3.870808863500096,-3.870808863500096,-3.0,-1.0,-0.9898595943837754
2020-03-18,1477.9,1479.3,gold,Commodities,0.011362100131957471,-0.0313933674138156,0.04329813002022641,0.10113740630043636,0.0961923148006719,0.0961923148006719,0.08420504148050165,1.0,0.08034321372854913
2020-03-19,1479.3,1484.6,gold,Commodities,0.04291647342307686,0.0009472900737532708,0.3196697775597306,0.4489550427606279,0.4137343067162024,0.4137343067162024,0.39902335843819087,1.0,0.3471138845553823
2020-03-20,1484.6,1567.6,gold,Commodities,0.6528049397043575,0.0035827756371256125,5.320761421499217,6.933986458237846,6.443588842105489,6.443588842105489,3.0,1.0,0.999219968798752
2020-03-23,1567.6,1660.8,gold,Commodities,0.6930435197531167,0.055907315101710875,5.305914595411664,7.107627206537743,6.7138885257450145,6.7138885257450145,3.0,1.0,1.0
2020-03-24,1660.8,1633.4,gold,Commodities,-0.1996281845687296,0.05945394233222756,-1.63331809992286,-2.092822519946232,-1.9666893442932043,-1.9666893442932043,-1.9148798271138752,-1.0,-0.9196567862714509
2020-03-25,1633.4,1651.2,gold,Commodities,0.13006277235681987,-0.01649807321772634,0.915654112638834,1.2962290304820931,1.235767894090078,1.235767894090078,1.1708547328252707,1.0,0.796411856474259
2020-03-26,1651.2,1625.0,gold,Commodities,-0.1919337662808695,0.010897514387167906,-1.5615112363168995,-2.0080817101348316,-1.8890321184841172,-1.8890321184841172,-1.8369142958549913,-1.0,-0.9087363494539782
2020-03-27,1625.0,1637.1,gold,Commodities,0.08902281715749752,-0.01586724806201556,0.6002079590999636,0.8717999946903506,0.8371351211174052,0.8371351211174052,0.7865695490062812,1.0,0.6505460218408736
2020-03-30,1637.1,1589.3,gold,Commodities,-0.3555925938902646,0.00744615384615388,-2.766064258156469,-3.651536895965046,-3.4602938206316756,-3.4602938206316756,-2.941516064539117,-1.0,-0.9890795631825273
2020-03-31,1589.3,1584.1,gold,Commodities,-0.03932694009562734,-0.029197972023700447,-0.3664978439231872,-0.43550855114865017,-0.40389636488348885,-0.40389636488348885,-0.40244978120970376,-1.0,-0.41497659906396256
2020-04-01,1584.1,1630.7,gold,Commodities,0.34791537326911876,-0.003271880702195973,2.529996010907053,3.4685816013395367,3.323280985661108,3.323280985661108,2.8824990027267634,1.0,0.9890795631825273
2020-04-02,1630.7,1637.6,gold,Commodities,0.05066861855817913,0.029417334764219483,0.2958523981059011,0.4692755514469683,0.46128556483645966,0.46128556483645966,0.4219247698064471,1.0,0.4071762870514821
2020-04-03,1637.6,1684.0,gold,Commodities,0.33528192546230906,0.004231311706629048,2.3953235295302537,3.3133410344597416,3.1879490997905404,3.1879490997905404,2.8488308823825634,1.0,0.9851794071762872
2020-04-06,1684.0,1672.6,gold,Commodities,-0.08151136625816041,0.02833414753297525,-0.7025346952987356,-0.8627772728915459,-0.810719764057024,-0.810719764057024,-0.7966878740760824,-1.0,-0.6762870514820594
2020-04-07,1672.6,1674.1,gold,Commodities,0.010756865691764098,-0.0067695961995249965,-0.016778395173893557,0.05916572526533925,0.07470180192658366,0.07470180192658366,0.04794773348615325,1.0,0.07098283931357252
2020-04-08,1674.1,1739.9,gold,Commodities,0.4626231944511774,0.0008968073657777964,3.2588688862183797,4.52946195974354,4.377089284438629,4.377089284438629,3.0,1.0,0.9968798751950079
2020-04-09,1739.9,1749.8,gold,Commodities,0.06808626455392268,0.03930470103339112,0.3856455039596007,0.6191218281021433,0.6166859176922549,0.6166859176922549,0.5595347918615635,1.0,0.5124804992199687
2020-04-13,1749.8,1759.1,gold,Commodities,0.06360982719234737,0.005689982182883968,0.35014233973141623,0.5728863494665694,0.5737091976022648,0.5737091976022648,0.5176117711006287,1.0,0.4890795631825273
2020-04-14,1759.1,1729.6,gold,Commodities,-0.2029457606389913,0.005314893130643483,-1.5744408846670896,-2.0604993938019383,-1.9641466850683373,-1.9641466850683373,-1.8908084121514257,-1.0,-0.921996879875195
2020-04-15,1729.6,1722.7,gold,Commodities,-0.047968085191443466,-0.01676993917344094,-0.4506139332886651,-0.527272740950644,-0.48784524083894615,-0.48784524083894615,-0.4883942889793004,-1.0,-0.49219968798751945
2020-04-16,1722.7,1690.8,gold,Commodities,-0.22429245311626494,-0.003989361702127603,-1.7090368130701499,-2.259168009505415,-2.1628276610612107,-2.1628276610612107,-2.073465036174497,-1.0,-0.9453978159126365
2020-04-17,1690.8,1703.4,gold,Commodities,0.08909356817214789,-0.018517443547919066,0.5437747619343957,0.8268375159019552,0.8179525376041622,0.8179525376041622,0.7516293382611687,1.0,0.6513260530421217
2020-04-20,1703.4,1678.3,gold,Commodities,-0.17813852871416475,0.0074520936834634455,-1.368607696616522,-1.7979671081839455,-1.721912702420956,-1.721912702420956,-1.6526000524105948,-1.0,-0.8876755070202809
2020-04-21,1678.3,1727.4,gold,Commodities,0.3460321383846205,-0.01473523541152999,2.3542126185445356,3.3363187628924726,3.246445582357743,3.246445582357743,2.838553154636134,1.0,0.9882995319812793
2020-04-22,1727.4,1733.4,gold,Commodities,0.0416089182487121,0.02925579455401306,0.19089548055069092,0.35708355029780586,0.36195275209129857,0.3631047782635044,0.3182591403008249,1.0,0.3361934477379096
2020-04-23,1733.4,1724.2,gold,Commodities,-0.06385947509303896,0.003473428273706114,-0.5540554379027692,-0.6737047822186293,-0.637716724504266,-0.6357713436888355,-0.6253120720786249,-1.0,-0.5975039001560063
2020-04-24,1724.2,1712.6,gold,Commodities,-0.08100589420479605,-0.005307488173531771,-0.6723126622703102,-0.8392593276527103,-0.7999308519383319,-0.7977412436105006,-0.7773110213679632,-1.0,-0.672386895475819
2020-04-27,1712.6,1710.6,gold,Commodities,-0.014021969344924522,-0.006727757800719214,-0.19603040951708325,-0.18476425516473774,-0.16467341219090015,-0.16281392107967166,-0.1770704994880982,-1.0,-0.19266770670826838
2020-04-28,1710.6,1713.4,gold,Commodities,0.019626172599147923,-0.0011678150181011482,0.04111233720645267,0.14382727386024372,0.15310979300559463,0.15615651748026937,0.1235514803881401,1.0,0.14820592823712953
2020-04-29,1713.4,1694.2,gold,Commodities,-0.13522857038991698,0.0016368525663510436,-1.0510647002019173,-1.367180285290745,-1.3150293802298763,-1.3112493717697151,-1.2611309343730635,-1.0,-0.8291731669266771
2020-04-30,1694.2,1700.9,gold,Commodities,0.047362436671144724,-0.011205789657990017,0.2415077116646471,0.4178579251668201,0.4169024853689668,0.41996044070468663,0.37405714072628016,1.0,0.3814352574102964
2020-05-01,1700.9,1713.3,gold,Commodities,0.08716575142657008,0.003954668870263189,0.5251889900590372,0.8049839910716654,0.7936849922725565,0.797000583240245,0.730214639160876,1.0,0.640405616224649
2020-05-04,1713.3,1710.6,gold,Commodities,-0.018925790306947493,0.007290258098653579,-0.22785012072671398,-0.23127707455771385,-0.21235045120746854,-0.20938976511982166,-0.2202168529029295,-1.0,-0.24648985959438374
2020-05-05,1710.6,1688.5,gold,Commodities,-0.1560435038527067,-0.0015759061460339785,-1.1919916655544376,-1.566489592051575,-1.5098454352060129,-1.5087479511253714,-1.4442686609843491,-1.0,-0.8634945397815913
2020-05-06,1688.5,1725.8,gold,Commodities,0.2622018029830162,-0.012919443470127412,1.746845772026077,2.5028136190097032,2.44560997236691,2.451795969455068,2.2867663332144392,1.0,0.9695787831513261
2020-05-07,1725.8,1713.9,gold,Commodities,-0.0830308281081664,0.02209061297009174,-0.6835469520168641,-0.8520426343961921,-0.8192382796896723,-0.8159565796935986,-0.7926961114490818,-1.0,-0.6794071762870515
2020-05-08,1713.9,1698.0,gold,Commodities,-0.11184465032680765,-0.006895352879823791,-0.8814904185594272,-1.1295756199155182,-1.091156626613094,-1.0878362356119817,-1.0475147251750054,-1.0,-0.7800312012480499
2020-05-11,1698.0,1706.8,gold,Commodities,0.06203021331062829,-0.009277087344652601,0.3379390241307227,0.5613649987929675,0.5527469231993631,0.5580313642803061,0.5025205776008399,1.0,0.48049921996879874
2020-05-12,1706.8,1716.4,gold,Commodities,0.06730562164229742,0.005182567726737419,0.37330543918783715,0.6109421791440928,0.6023681458339124,0.6076630798656446,0.5485697110078718,1.0,0.5062402496099845
2020-05-13,1716.4,1740.9,gold,Commodities,0.17007776096763058,0.005624560581204641,1.0920247533423884,1.6057436792971378,1.5722421296674145,1.5789932244325966,1.4622509466848843,1.0,0.8861154446177848
2020-05-14,1740.9,1756.3,gold,Commodities,0.10568523075620935,0.014274061990211973,0.6363411731848769,0.9772553555513646,0.9624571624338477,0.9686649746464179,0.8861796664541267,1.0,0.7246489859594383
2020-05-15,1756.3,1734.4,gold,Commodities,-0.15057349418835286,0.008845999195818077,-1.1555303174807081,-1.5093436689095352,-1.4556641812622624,-1.45556801336854,-1.3940265452552616,-1.0,-0.8541341653666147
2020-05-18,1734.4,1745.6,gold,Commodities,0.07724164600175121,-0.012469395889084911,0.4361747678670032,0.7001830336792596,0.6941537760974547,0.6998134051076338,0.6325812456878378,1.0,0.576443057722309
2020-05-19,1745.6,1752.1,gold,Commodities,0.044600788970824305,0.0064575645756457245,0.20764023469782228,0.3839001675220983,0.38544179102058496,0.3906989637492138,0.34192028924742984,1.0,0.3634945397815912
2020-05-20,1752.1,1721.9,gold,Commodities,-0.20864083441081865,0.003723648029330784,-1.5487223883775136,-2.0727749597728646,-2.0001337917669573,-2.003039899591187,-1.9061677598771305,-1.0,-0.9329173166926678
2020-05-21,1721.9,1735.5,gold,Commodities,0.09440668811640957,-0.017236459106215296,0.5645789864716383,0.8656858536180754,0.8582630306538693,0.8622185542331161,0.7876866062441747,1.0,0.6755070202808113
2020-05-22,1735.5,1705.6,gold,Commodities,-0.2085432159637869,0.007898251931006461,-1.534249568064614,-2.0657341956708435,-1.9971482273020449,-1.9990859797512595,-1.8990544926971904,-1.0,-0.9321372854914196
2020-05-25,1705.6,1705.6,gold,Commodities,0.0,-0.017228464419475675,-0.08346094807469728,-0.0485291017632795,-0.03279912657850232,-0.029044751658813116,-0.04845848201882306,0.0,-0.051092043681747246
2020-05-26,1705.6,1710.7,gold,Commodities,0.03582826184065113,0.0,0.1659914713262463,0.2979405960273726,0.30453260551582095,0.30941122098736523,0.2694689734642013,1.0,0.29251170046801866
2020-05-27,1710.7,1719.8,gold,Commodities,0.0636643382225976,0.0029901500938087633,0.36022618302876314,0.566796297738725,0.5664751116018337,0.5722676253574228,0.5164413044316861,1.0,0.48985959438377535
2020-05-28,1719.8,1742.9,gold,Commodities,0.1601086506100779,0.005319459870228416,1.0255732699107294,1.496698625576808,1.4741912480967285,1.4824100869602137,1.36971830763612,1.0,0.8681747269890796
2020-05-29,1742.9,1743.3,gold,Commodities,0.002753714658401909,0.013431794394697105,-0.0714574258486654,-0.024865193621805746,-0.00960124659092304,-0.004858658402104969,-0.027695631115874794,1.0,-0.012480499219968744
2020-06-01,1743.3,1728.9,gold,Commodities,-0.09953400766127028,0.00022950255321574353,-0.7793385889851625,-1.0117233919771436,-0.9727444597879422,-0.9712933476656049,-0.9337749471039634,-1.0,-0.7433697347893915
2020-06-02,1728.9,1701.0,gold,Commodities,-0.1952286565784242,-0.00826019617965923,-1.4322402936112746,-1.9287318526760764,-1.871793770658708,-1.8728600387847971,-1.776406488932714,-1.0,-0.9118564742589703
2020-06-03,1701.0,1721.8,gold,Commodities,0.14584730193591008,-0.01613742842269661,0.9262291458572741,1.3546883418365412,1.3377569764225856,1.347593406060545,1.2415669675442365,1.0,0.8369734789391576
2020-06-04,1721.8,1678.5,gold,Commodities,-0.30563661364517547,0.01222810111699002,-2.1667938505303685,-2.97054710700418,-2.8995921189918152,-2.905261026130737,-2.7355485256642753,-1.0,-0.9758190327613104
2020-06-05,1678.5,1699.9,gold,Commodities,0.15202666037561438,-0.0251481008247183,0.9621203984833836,1.407348483234298,1.3922510344889492,1.4025248201062956,1.2910611840782316,1.0,0.8541341653666146
2020-06-08,1699.9,1717.0,gold,Commodities,0.12010987335301726,0.01274947870122145,0.741918511306718,1.0989975985595597,1.0917968588922455,1.1011635794523063,1.0084691370527075,1.0,0.7683307332293292
2020-06-09,1717.0,1715.5,gold,Commodities,-0.010487983187652877,0.010059415259721094,-0.1506415639353624,-0.15189543403039035,-0.13321152004142114,-0.1279446065836095,-0.14092328114769584,-1.0,-0.15600624024960996
2020-06-10,1715.5,1734.7,gold,Commodities,0.13355885362630596,-0.0008736167734419986,0.8538320788430172,1.2254788583713936,1.217511838577115,1.2271198048349785,1.130985645156626,1.0,0.8065522620904837
2020-06-11,1734.7,1732.0,gold,Commodities,-0.018692131739793564,0.01119207228213348,-0.20048308274995733,-0.23348888582927355,-0.2114309882588667,-0.20601417109823073,-0.21285428198408207,-1.0,-0.24492979719188768
2020-06-12,1732.0,1721.8,gold,Commodities,-0.0708786587823152,-0.001556465094829096,-0.5568755448411619,-0.7319950136863416,-0.7007851813813246,-0.6970549110465541,-0.6716776627388455,-1.0,-0.6318252730109204
2020-06-15,1721.8,1731.5,gold,Commodities,0.06741395542346992,-0.0058891454965358525,0.4013256820755295,0.5919597779369509,0.5962447426259825,0.6051847886868649,0.548678747831332,1.0,0.5085803432137286
2020-06-16,1731.5,1730.3,gold,Commodities,-0.008319371758487555,0.005633639214775332,-0.12505540315423955,-0.13270860936859571,-0.11478736336640823,-0.10826839579869858,-0.12020494292198551,-1.0,-0.1294851794071763
2020-06-17,1730.3,1726.0,gold,Commodities,-0.029858534630752186,-0.0006930407161420682,-0.2735818139001434,-0.3388536029242478,-0.3169758068559979,-0.3111381078025187,-0.310137332870727,-1.0,-0.34165366614664583
2020-06-18,1726.0,1747.1,gold,Commodities,0.14580813404430742,-0.002485118187597446,0.9402871117620258,1.3421425521099084,1.329409772067872,1.343599256501309,1.2388596731102788,1.0,0.8361934477379096
2020-06-19,1747.1,1758.4,gold,Commodities,0.07736441002749676,0.012224797219003491,0.4601679486868592,0.6867438767811782,0.686249062299167,0.6981124169570657,0.6328183261810675,1.0,0.5803432137285491
2020-06-22,1758.4,1774.1,gold,Commodities,0.10666736900695192,0.00646786102684449,0.666354675963174,0.9665294102946361,0.9605231719716032,0.9736216582398236,0.8917572291173091,1.0,0.7301092043681747
2020-06-23,1774.1,1768.1,gold,Commodities,-0.04065274059071096,0.008928571428571397,-0.35593596872347155,-0.4423393648857813,-0.42572055375150225,-0.4149971596189984,-0.4097482617449384,-1.0,-0.42823712948517945
2020-06-24,1768.1,1763.1,gold,Commodities,-0.03398280476795067,-0.0033819965052702683,-0.31440639489018674,-0.37767155684301346,-0.36248522429097946,-0.3519473483141027,-0.35162763108457057,-1.0,-0.36505460218408736
2020-06-25,1763.1,1773.3,gold,Commodities,0.06922313054062917,-0.0028278943498670772,0.4052596743586666,0.6098873804080676,0.6074354825477376,0.6212937091693944,0.5609690616209665,1.0,0.5249609984399375
2020-06-26,1773.3,1781.2,gold,Commodities,0.05334092338936641,0.005785264590777661,0.2926817964990015,0.45715633530806965,0.458649265980028,0.4712168853854734,0.41992607079314315,1.0,0.4251170046801873
2020-06-29,1781.2,1800.5,gold,Commodities,0.129325315696591,0.004454970958100768,0.8192253197213876,1.181074214472318,1.172352081910007,1.1872865005222148,1.089984529156482,1.0,0.7925117004680187
2020-06-30,1800.5,1779.9,gold,Commodities,-0.1380866538746717,0.01083539187064897,-1.0393244879938488,-1.3716336802630744,-1.3421127743481838,-1.3348136482485848,-1.271971147713423,-1.0,-0.8346333853354134
2020-07-01,1779.9,1790.0,gold,Commodities,0.06790124282511997,-0.01144126631491249,0.39335796359735137,0.5953628175478062,0.5939034351542825,0.6081583104333779,0.5476956316832045,1.0,0.5117004680187207
2020-07-02,1790.0,1793.5,gold,Commodities,0.02344077765043818,0.005674476094162495,0.08407316089575376,0.17183686033382997,0.17624684195030457,0.18854298085931928,0.1551749610098019,1.0,0.18330733229329166
2020-07-03,1793.5,1793.5,gold,Commodities,0.0,0.001955307262569761,-0.07904711037451594,-0.05233201547831707,-0.0446556002056798,-0.03271935033102846,-0.05218851909738532,0.0,-0.051092043681747246
2020-07-06,1793.5,1809.9,gold,Commodities,0.10923092570986304,0.0,0.6783677487472384,0.9901345297227261,0.9815912779800033,0.998025584670922,0.9120297852802225,1.0,0.7363494539781592
2020-07-07,1809.9,1820.6,gold,Commodities,0.07073426347635012,0.00914413158628391,0.4112623788540379,0.621345873256398,0.6187031154641803,0.6341500446195998,0.5713653530485541,1.0,0.5358814352574104
2020-07-08,1820.6,1803.8,gold,Commodities,-0.11124679607496768,0.0059119288358471245,-0.8516492372255586,-1.1143507156957426,-1.0905224410175143,-1.0838535403516925,-1.035093983572627,-1.0,-0.7784711388455539
2020-07-09,1803.8,1801.9,gold,Commodities,-0.012646643986070471,-0.009227727122926521,-0.16539456298841723,-0.17477044737431363,-0.16350721885029926,-0.15252971125812906,-0.1640504851177898,-1.0,-0.17628705148205925
2020-07-10,1801.9,1814.1,gold,Commodities,0.08097375857409911,-0.0010533318549728055,0.4837636073580969,0.7176613969957599,0.7166718477206118,0.7316033981988724,0.6624250625683352,1.0,0.5990639625585024
2020-07-13,1814.1,1813.4,gold,Commodities,-0.004631288823852807,0.006770631000610372,-0.11286072952931098,-0.09903083218437816,-0.08766196764123509,-0.07733725969847574,-0.09422269726335,-1.0,-0.10218408736349449
2020-07-14,1813.4,1813.8,gold,Commodities,0.0026466696181396076,-0.0003858662697755477,-0.061848113085662286,-0.027662092866525087,-0.018010516130178175,-0.008531178612131422,-0.029012975173624243,1.0,-0.013260530421216887
2020-07-15,1813.8,1800.3,gold,Commodities,-0.08964929219868684,0.00022058012573067387,-0.7034947783385849,-0.907226024840246,-0.8863841454107129,-0.8807975636757599,-0.8444756280663259,-1.0,-0.7020280811232449
2020-07-16,1800.3,1810.0,gold,Commodities,0.06448233115553414,-0.007442937479325229,0.367950021766975,0.5651981311461428,0.5630641903190331,0.5766846667351577,0.5182242524918272,1.0,0.4937597503900155
2020-07-17,1810.0,1817.4,gold,Commodities,0.04896075601650178,0.0053879908904070906,0.25886576189120064,0.41584697652400865,0.41714562775909586,0.4296524415124395,0.38037770192168613,1.0,0.39469578783151316
2020-07-20,1817.4,1843.9,gold,Commodities,0.17371182539846788,0.004088397790055209,1.1228404744743121,1.602632220046984,1.587886376924548,1.608024838185339,1.4803459774077958,1.0,0.8939157566302651
2020-07-21,1843.9,1865.1,gold,Commodities,0.1371813267873898,0.01458126994607678,0.8633386491008946,1.2513629686687273,1.2441711529072819,1.2612990234649488,1.155042948535463,1.0,0.812792511700468
2020-07-22,1865.1,1890.0,gold,Commodities,0.15914589732343992,0.011497369705515403,1.0083676714282699,1.4584411978145535,1.4536554119584424,1.467237277125839,1.3469253895817763,1.0,0.8650546021840875
2020-07-23,1890.0,1897.5,gold,Commodities,0.047524814593162976,0.01335049059031701,0.2408337718354789,0.39449217156606686,0.40320445731605875,0.41208390514499094,0.3626535764656489,1.0,0.3822152886115444
2020-07-24,1897.5,1931.0,gold,Commodities,0.21000927790475393,0.003968253968253954,1.3655368025774894,1.9353857047789216,1.9280937543709684,1.9447535264795026,1.7934424470517203,1.0,0.9430577223088923
2020-07-27,1931.0,1944.6,gold,Commodities,0.08421956336450637,0.01765480895915683,0.49260025382651457,0.738334865584428,0.7443191477373566,0.7562978329411975,0.6828880250223741,1.0,0.6224648985959438
2020-07-28,1944.6,1953.4,gold,Commodities,0.05418172365383973,0.007042982910409057,0.2924031074206358,0.4526778827240731,0.46057492600815636,0.4723455395141963,0.4195003639167654,1.0,0.43057722308892354
2020-07-29,1953.4,1949.5,gold,Commodities,-0.02398217508869603,0.004525352257533699,-0.25464837612051766,-0.2898474746728386,-0.275257915636077,-0.2660928098235508,-0.271461644063246,-1.0,-0.2932917316692668
2020-07-30,1949.5,1968.0,gold,Commodities,0.11333843027455998,-0.0019965188901402975,0.7000627801222468,1.0133356932956477,1.017627314138139,1.0310589956568548,0.940521195803222,1.0,0.7535101404056161
2020-07-31,1968.0,1969.5,gold,Commodities,0.009142857585141707,0.009489612721210516,-0.024985000064592106,0.026000350851540427,0.036462465990551966,0.04621108236534741,0.020922224785711922,1.0,0.05304212168486733
2020-08-03,1969.5,2004.2,gold,Commodities,0.20958330255921515,0.0007621951219511924,1.3622246377376974,1.9248298245149287,1.9201355594345633,1.9379699066446343,1.7862899820829559,1.0,0.9422776911076443
2020-08-04,2004.2,2032.9,gold,Commodities,0.17062039683348035,0.01761868494541763,1.0881766487137858,1.5503515134610881,1.5508021775747116,1.567910918946581,1.4393103146740418,1.0,0.890015600624025
2020-08-05,2032.9,2054.6,gold,Commodities,0.12741404106173684,0.014319928150883232,0.784423001233422,1.1397929354066259,1.143011299801361,1.1590108655405178,1.0565595254954818,1.0,0.7893915756630265
2020-08-06,2054.6,2014.3,gold,Commodities,-0.23771329557341925,0.010674406020955152,-1.73318222109714,-2.304826569103574,-2.2808909138739506,-2.2821503582910254,-2.150262515591422,-1.0,-0.9516380655226209
2020-08-07,2014.3,2027.3,gold,Commodities,0.07719741587723775,-0.019614523508225457,0.43426195202468276,0.667188016129039,0.6707180550003947,0.6852613295083694,0.6143573381656215,1.0,0.5756630265210609
2020-08-10,2027.3,1935.7,gold,Commodities,-0.554830083871777,0.006453854937199077,-3.7978812005011586,-5.196569264620121,-5.202315116054911,-5.216449994134792,-3.0,-1.0,-0.9960998439937597
2020-08-11,1935.7,1937.5,gold,Commodities,0.011153568912024823,-0.04518324865584766,-0.005632023768303922,0.04903314427826483,0.0542664758206312,0.06598214304729769,0.04091243484447245,1.0,0.07644305772230897
2020-08-12,1937.5,1959.3,gold,Commodities,0.13426541219062946,0.0009298961615953338,0.8134909857452998,1.1894872022596634,1.1958245151260773,1.214318728563027,1.1032803579235169,1.0,0.8081123244929798
2020-08-13,1959.3,1938.8,gold,Commodities,-0.1262164992660031,0.01125161290322585,-0.9233662019168921,-1.2215598001474068,-1.220724825224404,-1.2161665792760523,-1.1454543516411888,-1.0,-0.8104524180967239
2020-08-14,1938.8,1987.1,gold,Commodities,0.2952847732865965,-0.010462920430766132,1.8845431387674842,2.6658703658411023,2.6807561127649,2.709408964479383,2.4851446454632176,1.0,0.9789391575663027
2020-08-17,1987.1,2001.6,gold,Commodities,0.08724685561051407,0.024912316897049758,0.4987688388385401,0.7450755487800405,0.7567465599853253,0.7718515052396391,0.6931106132108862,1.0,0.641185647425897
2020-08-18,2001.6,1960.5,gold,Commodities,-0.2489678157631235,0.007297066076191516,-1.7267042022749548,-2.3448078311826834,-2.35032644458103,-2.353465585298417,-2.1938260158342717,-1.0,-0.9594383775351014
2020-08-19,1960.5,1935.4,gold,Commodities,-0.1546262314265295,-0.02053357314148674,-1.096934180490845,-1.4736750348847125,-1.4767800320665638,-1.4746368948227304,-1.3805065355662127,-1.0,-0.859594383775351
2020-08-20,1935.4,1936.0,gold,Commodities,0.003719584676160693,-0.012802856414179997,-0.051005000158672265,-0.02108330311136348,-0.01280562592163814,-0.0031503573251609215,-0.0220110716292087,1.0,-0.0015600624024960652
2020-08-21,1936.0,1928.6,gold,Commodities,-0.04595565312285936,0.00031001343391534597,-0.3737063062855406,-0.47844741530907076,-0.47263288276049686,-0.4647370397491388,-0.44738091102606176,-1.0,-0.4750390015600624
2020-08-24,1928.6,1912.5,gold,Commodities,-0.1005967725071166,-0.0038223140495867725,-0.7352291785958269,-0.9785561326828804,-0.9766226000580246,-0.9721440247177562,-0.915637984013622,-1.0,-0.7472698907956319
2020-08-25,1912.5,1941.7,gold,Commodities,0.18183109559660582,-0.008348024473711413,1.1352037041957237,1.610017474889144,1.6370383718205748,1.6519236578674354,1.5085458021932194,1.0,0.9087363494539782
2020-08-26,1941.7,1922.3,gold,Commodities,-0.12049790689912143,0.01526797385620915,-0.8781091651020339,-1.1635793742827623,-1.1605827049700226,-1.1566884801905122,-1.0897399311363327,-1.0,-0.7932917316692668
2020-08-27,1922.3,1966.8,gold,Commodities,0.2746256493476347,-0.009991244785497289,1.7375203623515818,2.4503321504965934,2.4882179358031773,2.5080369884970906,2.2960268592871107,1.0,0.9726989079563182
2020-08-28,1966.8,1970.5,gold,Commodities,0.02255353316728817,0.023149352338344586,0.06436946189162496,0.14667599439603257,0.1591831671658499,0.17029549194840032,0.13513102885047695,1.0,0.17862714508580346
2020-08-31,1970.5,1970.8,gold,Commodities,0.00182680841699596,0.001881228391295453,-0.07571857698848043,-0.043971361267498635,-0.03324108557739578,-0.021981740583561424,-0.043728191104234065,1.0,-0.027301092043681696
2020-09-01,1970.8,1936.9,gold,Commodities,-0.20820953785937293,0.00015224562293836286,-1.4577722563499884,-1.9617045478198052,-1.9703186045632604,-1.9676973811257477,-1.8393731974647003,-1.0,-0.9313572542901716
2020-09-02,1936.9,1930.2,gold,Commodities,-0.04158158850189524,-0.017201136594276356,-0.3540627102800655,-0.438649088086132,-0.4311305500123115,-0.4227492227869385,-0.4116478927913619,-1.0,-0.4368174726989079
2020-09-03,1930.2,1926.2,gold,Commodities,-0.024893692155261063,-0.0034591357323559,-0.24485371586286564,-0.28635423469852106,-0.2765539574143611,-0.2678873613546314,-0.2689123173325948,-1.0,-0.2995319812792512
2020-09-04,1926.2,1943.2,gold,Commodities,0.10544338273438666,-0.002072324111491053,0.6166496779143508,0.9019015579761197,0.928429445947914,0.9405600333804022,0.8468851788046966,1.0,0.7230889235569422
2020-09-07,1943.2,1935.1,gold,Commodities,-0.05012512767433398,0.008825667116602709,-0.4100109322311497,-0.5184513876503228,-0.5093177185851887,-0.5024350098941899,-0.4850537620902128,-1.0,-0.5046801872074883
2020-09-08,1935.1,1946.8,gold,Commodities,0.07233593093037136,-0.004168382050226516,0.3978162333362154,0.5991270683685246,0.6219068704141317,0.6336359675610012,0.5631215349199682,1.0,0.5429017160686427
2020-09-09,1946.8,1956.0,gold,Commodities,0.05657487162556189,0.006046199162833998,0.29033699170758204,0.4540928912513879,0.4768553711465287,0.4871248411727469,0.4271025238195614,1.0,0.4477379095163807
2020-09-10,1956.0,1939.5,gold,Commodities,-0.10165636457688948,0.004725703718923446,-0.7505935170940139,-0.9884811510364214,-0.9848660603005357,-0.9812351653591532,-0.9262939734475312,-1.0,-0.750390015600624
2020-09-11,1939.5,1954.7,gold,Commodities,0.09367825294745148,-0.008435582822085896,0.5407670837656964,0.7937755279951119,0.820414542273144,0.8318194766308267,0.7466941576661947,1.0,0.6708268330733229
2020-09-14,1954.7,1958.0,gold,Commodities,0.020241781577754834,0.007837071410157215,0.056698947359328414,0.12452875584846546,0.14261104480423845,0.14987020779287072,0.11842723895122576,1.0,0.15288611544461772
