Date,Carry_Z
2016-06-28,0.2606154403068071
2016-06-29,0.2462716494024461
2016-06-30,0.31027733725176604
2016-07-01,0.25768372416095103
2016-07-06,0.24526473173653426
2016-07-07,0.17473769681454285
2016-07-08,0.12865803644792428
2016-07-11,0.046260694679235805
2016-07-12,0.03254793921722079
2016-07-13,-0.010734509632678302
2016-07-14,-0.028468920814385963
2016-07-15,-0.060236996789370216
2016-07-18,-0.038398962935866275
2016-07-19,-0.07245791836298747
2016-07-20,0.037569820123455354
2016-07-21,0.0197384951732777
2016-07-22,0.031320513090867724
2016-07-25,-0.11157274619331194
2016-07-26,-0.09907430458430917
2016-07-27,-0.027522287400014955
2016-07-28,-0.0030008729773911983
2016-07-29,0.025426631784695737
2016-08-01,0.007945185659563677
2016-08-02,-0.08150812246033075
2016-08-03,-0.09846883562437478
2016-08-04,-0.15702276685157557
2016-08-05,-0.1544225110593811
2016-08-08,-0.12906913655962587
2016-08-09,-0.04175328883771038
2016-08-10,-0.07426633073688678
2016-08-11,-0.05896960480771392
2016-08-12,-0.026802754563520336
2016-08-15,0.0007036304649216012
2016-08-16,-0.03685768984657038
2016-08-17,0.03644780646242317
2016-08-18,-0.041376645253021684
2016-08-19,-0.024668354181777766
2016-08-22,-0.0014166773342065729
2016-08-23,-0.0649061972099408
2016-08-24,-0.10335802301206053
2016-08-25,-0.14699615746950134
2016-08-26,-0.19656551732284805
2016-08-29,-0.24180951994420705
2016-08-30,-0.30200029065998046
2016-08-31,-0.25223817906512225
2016-09-01,-0.22344473365176948
2016-09-02,-0.04827034763486419
2016-09-07,-0.10013620020137973
2016-09-08,-0.14291214643591163
2016-09-09,-0.16817208592206936
2016-09-12,-0.1506066267606245
2016-09-13,-0.15585432439122227
2016-09-14,-0.21722802008076325
2016-09-15,-0.21631850172420197
2016-09-16,-0.21506602704895647
2016-09-19,-0.17285286391506557
2016-09-20,-0.11218823731486358
2016-09-21,-0.07171102806642977
2016-09-22,-0.023223373812073584
2016-09-23,0.006924904543555478
2016-09-26,-0.05220746945204997
2016-09-27,-0.0819461538107151
2016-09-28,-0.03186010820318854
2016-09-29,-0.04838163488760423
2016-09-30,-0.08636919820698645
2016-10-03,-0.26189525471612796
2016-10-04,-0.3599468325935457
2016-10-05,-0.4009830383523882
2016-10-06,-0.37253052530226055
2016-10-07,-0.30674182888880913
2016-10-10,-0.28832098233421577
2016-10-11,-0.28611759028593625
2016-10-12,-0.2750025264911384
2016-10-13,-0.25010997303557847
2016-10-14,-0.21254966414827556
2016-10-17,-0.2116325825148576
2016-10-18,-0.18013697456940442
2016-10-19,-0.23646803620408863
2016-10-20,-0.2809226405405262
2016-10-21,-0.28215666767917325
2016-10-24,-0.24700153809597453
2016-10-25,-0.21676968449726133
2016-10-26,-0.17262575061701352
2016-10-27,-0.1467446490051326
2016-10-28,-0.1217277381051866
2016-10-31,-0.037536507928891766
2016-11-01,0.18920935334260267
2016-11-02,0.17175727407435343
2016-11-03,0.23852588945943975
2016-11-04,0.1366753774582915
2016-11-07,0.0801586374747903
2016-11-08,0.0939330607308573
2016-11-09,0.07236445866466872
2016-11-10,-0.08760036860045875
2016-11-14,-0.07991814816918127
2016-11-15,-0.1074210107305743
2016-11-16,-0.164479478526984
2016-11-17,-0.18638233323382306
2016-11-18,-0.1804821360925874
2016-11-21,-0.15617370119670215
2016-11-22,-0.2878979465427102
2016-11-23,-0.3026987327015296
2016-11-28,-0.29299514587146497
2016-11-29,-0.34715565807622994
2016-11-30,-0.4276788926501106
2016-12-01,-0.4722019213991667
2016-12-02,-0.4527882023823781
2016-12-05,-0.48065526334292275
2016-12-06,-0.3396821758115155
2016-12-07,-0.3376974540991725
2016-12-08,-0.3756277699101605
2016-12-09,-0.32475737063584365
2016-12-12,-0.2069929089363327
2016-12-13,-0.173888617919432
2016-12-14,-0.32721333865650065
2016-12-15,-0.2891264233553881
2016-12-16,-0.23471370126562738
2016-12-19,-0.23713450427294705
2016-12-20,-0.24033717342603303
2016-12-21,-0.2531285352545832
2016-12-22,-0.1438512411495776
2016-12-23,-0.07098450079128557
2016-12-27,-0.1105120609870212
2016-12-28,-0.03160059733537828
2016-12-29,0.013406821036043157
2016-12-30,0.0799028678524275
2017-01-03,0.059954194091796885
2017-01-04,0.13613878731024062
2017-01-05,0.12796521006256797
2017-01-06,0.14529232082142268
2017-01-09,0.16882206776217717
2017-01-10,0.2612868775959925
2017-01-11,0.2557659011304591
2017-01-12,0.26742652208916784
2017-01-13,0.31562381449383575
2017-01-18,0.37177240587571625
2017-01-19,0.3610756276954577
2017-01-20,0.44252125936769326
2017-01-23,0.4199886054608768
2017-01-24,0.3716750996958435
2017-01-25,0.32031892451262817
2017-01-26,0.2876810958999694
2017-01-27,0.308289471716117
2017-01-30,0.29526796906765945
2017-01-31,0.30803034513488925
2017-02-01,0.307072870383204
2017-02-02,0.29686545651287594
2017-02-03,0.27221433618358926
2017-02-06,0.3231289800583501
2017-02-07,0.2856424199793039
2017-02-08,0.27038388960270604
2017-02-09,0.21756309518288736
2017-02-10,0.15993888002299894
2017-02-13,0.17283824119490682
2017-02-14,0.13550428800150255
2017-02-15,0.1762994933007172
2017-02-16,0.2092076330696115
2017-02-17,0.19179892843490878
2017-02-22,0.2188052279893858
2017-02-23,0.30196900163747753
2017-02-24,0.33438750216738516
2017-02-27,0.31386202827249016
2017-02-28,0.2592291722957946
2017-03-01,0.1132935191637739
2017-03-02,0.09373016399506359
2017-03-03,0.039103163327730554
2017-03-06,-0.013418651373109703
2017-03-07,-0.09420650662303277
2017-03-08,-0.14192130298150035
2017-03-09,-0.16552621398628325
2017-03-10,-0.1467773606241307
2017-03-13,-0.14694295592205436
2017-03-14,-0.11395425191349187
2017-03-15,0.008023441081808736
2017-03-16,-0.014339168919742285
2017-03-17,-0.037306444447970634
2017-03-20,0.030197505625003222
2017-03-21,0.043317836331570554
2017-03-22,0.053598255798734194
2017-03-23,-0.02363049998046421
2017-03-24,-0.022355339916383193
2017-03-27,-0.02662333010866738
2017-03-28,-0.015011935583733977
2017-03-29,-0.026176824731510718
2017-03-30,0.06482247472289357
2017-03-31,0.10563090764772684
2017-04-03,0.12935726320903046
2017-04-04,0.12121155446637591
2017-04-05,0.17361117151173355
2017-04-06,0.21920117676153333
2017-04-07,0.20693930855420123
2017-04-10,0.29448620451722274
2017-04-11,0.3124135431502259
2017-04-12,0.3678524102783023
2017-04-13,0.2591436273757688
2017-04-17,0.2527921646033577
2017-04-18,0.18189543695153
2017-04-19,0.12366174199466166
2017-04-20,0.1338237357500391
2017-04-21,0.08919487550906388
2017-04-24,0.04940058742624743
2017-04-25,0.0005724403056435681
2017-04-26,0.009773079641183973
2017-04-27,0.03088990102765133
2017-04-28,-0.0053590203508983286
2017-05-01,-0.011755253250255424
2017-05-02,-0.06696695691659808
2017-05-03,-0.18657904263937966
2017-05-04,-0.14242117994735665
2017-05-05,-0.16193008595325406
2017-05-08,-0.23443095749368995
2017-05-09,-0.19876794381089244
2017-05-10,-0.26663620548573863
2017-05-11,-0.26411356554935006
2017-05-12,-0.2986481071053215
2017-05-15,-0.27832729622251595
2017-05-16,-0.1730492868556163
2017-05-17,-0.14902605458408502
2017-05-18,-0.14537865065891398
2017-05-19,-0.12920249291675456
2017-05-22,-0.1013570003944615
2017-05-23,-0.07858979957415849
2017-05-24,-0.044994196616670916
2017-05-25,0.006964092947476829
2017-05-26,-0.03350945509789407
2017-05-30,0.08921603765941671
2017-05-31,0.10210407049131852
2017-06-01,0.2520778372245494
2017-06-02,0.26834022193421947
2017-06-05,0.3367361718784985
2017-06-06,0.3468717944406474
2017-06-07,0.2571059154296278
2017-06-08,0.18342342378570844
2017-06-09,0.14849060605695982
2017-06-12,0.13108573997319606
2017-06-13,0.13341954595293049
2017-06-14,-0.09081750832063754
2017-06-15,-0.0524003453891965
2017-06-16,-0.10884949705409445
2017-06-19,-0.16636788237019445
2017-06-20,-0.12409920006900418
2017-06-21,-0.09309288406015448
2017-06-22,-0.07252272605179086
2017-06-23,-0.1857218882760614
2017-06-26,-0.15279619018758245
2017-06-27,-0.15854186342342377
2017-06-28,-0.21475577172751198
2017-06-29,-0.20325791513447183
2017-06-30,-0.37661605102266676
2017-07-03,-0.380888273943913
2017-07-05,-0.386254468269711
2017-07-06,-0.3857908760107066
2017-07-07,-0.31915733491882464
2017-07-10,-0.2920076156554043
2017-07-11,-0.25972362584411374
2017-07-12,-0.30325407594437953
2017-07-13,-0.13205128405690936
2017-07-14,-0.10342131022169329
2017-07-17,-0.0036304189767518806
2017-07-18,0.016144430604952065
2017-07-19,0.025141337146380997
2017-07-20,0.058396889660525704
2017-07-21,0.019347076031698503
2017-07-24,0.06300458521762524
2017-07-25,0.04651915405395157
2017-07-26,0.09451840382296844
2017-07-27,0.15992559618815538
2017-07-28,0.1690544498798761
2017-07-31,0.3249752552337864
2017-08-01,0.31300658170601414
2017-08-02,0.27862994640054833
2017-08-03,0.21232971037663212
2017-08-04,0.28492184322613023
2017-08-07,0.2689518376630834
2017-08-08,0.3486747825303218
2017-08-09,0.3777837805008708
2017-08-10,0.404669081384698
2017-08-11,0.3237590475491913
2017-08-14,0.22729940464386142
2017-08-15,0.19811562454670034
2017-08-16,0.24780120981313827
2017-08-17,0.22193427247205139
2017-08-18,0.1975818673339369
2017-08-21,0.16714441763078874
2017-08-22,0.19831922145634015
2017-08-23,0.19683215556147426
2017-08-24,0.1693500537542834
2017-08-25,0.2056584815951567
2017-08-28,0.2330703287481548
2017-08-29,0.17284138110555589
2017-08-30,0.2213959692424978
2017-08-31,0.2873842763480481
2017-09-01,0.4158870862827752
2017-09-05,0.37208442730577007
2017-09-06,0.33727076101556996
2017-09-07,0.2805674559405286
2017-09-08,0.17483389685413853
2017-09-11,0.17517610458873517
2017-09-12,0.2052536314501961
2017-09-13,0.1916281489680233
2017-09-14,0.1135589067053283
2017-09-15,0.036405551101239296
2017-09-18,0.005964621774760794
2017-09-19,0.06844233787781862
2017-09-20,-0.07097301865581626
2017-09-21,-0.04189753005889277
2017-09-22,-0.02339509871849576
2017-09-25,-0.16913894983541938
2017-09-26,-0.26085271360602547
2017-09-27,-0.22143423015654307
2017-09-28,-0.2868672280919005
2017-09-29,-0.37963943667098304
2017-10-02,-0.45933264543398555
2017-10-03,-0.445610830774059
2017-10-04,-0.4354665443592878
2017-10-05,-0.48332017419730006
2017-10-06,-0.42711904587318406
2017-10-09,-0.2921851487669689
2017-10-10,-0.30060651226248997
2017-10-11,-0.23085127470293026
2017-10-12,-0.19018397478640553
2017-10-13,-0.17501312317019369
2017-10-16,-0.18687698684202586
2017-10-17,-0.20206957482295973
2017-10-18,-0.1945592043984561
2017-10-19,-0.12866036141583465
2017-10-20,-0.14142945645574495
2017-10-23,-0.20899459735440257
2017-10-24,-0.15342280537140254
2017-10-25,-0.13247905447788985
2017-10-26,-0.13555239417939094
2017-10-27,-0.0575868025764917
2017-10-30,-0.048418405678688874
2017-10-31,-0.003032732223716573
2017-11-01,-0.009265477652767737
2017-11-02,-0.03711841774015405
2017-11-03,0.02513189750476857
2017-11-06,-0.06431377231914623
2017-11-07,-0.06726255362193732
2017-11-08,-0.016528252915152603
2017-11-09,-0.13397050016545445
2017-11-10,-0.15100901106368977
2017-11-13,-0.11627698854016266
2017-11-14,-0.05193677401290714
2017-11-15,-0.03018204478310109
2017-11-16,0.03517952237181123
2017-11-17,-0.02885446382690394
2017-11-20,0.006171112114198243
2017-11-21,0.08107621818502608
2017-11-22,0.051232328867170385
2017-11-24,0.13654521761814098
2017-11-27,0.08532372159111175
2017-11-28,0.06469364743475588
2017-11-29,-0.022136008828988696
2017-11-30,0.006638140764855297
2017-12-01,0.032651915923599464
2017-12-04,-0.10729830702821064
2017-12-05,-0.06437014317336628
2017-12-06,-0.18171093353478418
2017-12-07,-0.22973357670339525
2017-12-08,-0.15856612108403775
2017-12-11,-0.21504959137995705
2017-12-12,-0.1941050726026982
2017-12-13,-0.11299870490026731
2017-12-14,-0.11212796990365999
2017-12-15,-0.16781262261874727
2017-12-18,-0.05778489141331819
2017-12-19,-0.061077086307422875
2017-12-20,-0.11238066029899069
2017-12-21,-0.03687272103040861
2017-12-22,0.012016021171162829
2017-12-26,-0.012596162904005332
2017-12-27,0.03495806130611639
2017-12-28,0.1646429710603782
2017-12-29,0.2493732023872115
2018-01-02,0.22725266020920465
2018-01-03,0.2667395434186817
2018-01-04,0.33634167040936147
2018-01-05,0.31206458438403084
2018-01-08,0.34189368267159537
2018-01-09,0.3982635939317985
2018-01-10,0.4205312965958883
2018-01-11,0.5190623093072704
2018-01-12,0.4843526129484136
2018-01-16,0.4343761827480659
2018-01-17,0.3135879180797212
2018-01-18,0.35226824258441947
2018-01-19,0.3092156439128654
2018-01-22,0.32736219166049524
2018-01-23,0.3866754881517143
2018-01-24,0.36983281292542647
2018-01-25,0.28919033778708975
2018-01-26,0.1682756981497758
2018-01-29,0.07904184650399294
2018-01-30,0.05774641197051519
2018-01-31,0.07000736461914361
2018-02-01,-0.0069445576609400055
2018-02-02,-0.014659015425433332
2018-02-05,-0.04294257029393672
2018-02-06,-0.08739570321122905
2018-02-07,-0.09406226416160007
2018-02-08,-0.13088509172146764
2018-02-09,-0.14012673416254048
2018-02-12,-0.12869579932067315
2018-02-13,0.018038806282170413
2018-02-14,-0.008550543773140126
2018-02-15,0.06640045813869386
2018-02-16,-0.09037790798337725
2018-02-20,-0.11559233183006702
2018-02-21,-0.2219569471516495
2018-02-22,-0.270089898034151
2018-02-23,-0.1926835084753385
2018-02-26,-0.1890712217574187
2018-02-27,-0.17309610257526484
2018-02-28,-0.2608643377062311
2018-03-01,-0.18352879680151446
2018-03-02,-0.14157876995275448
2018-03-05,-0.052563741134990793
2018-03-06,-0.05335243568842977
2018-03-07,-0.0019288780597082427
2018-03-08,-0.015075138930177942
2018-03-09,-0.014694265561590373
2018-03-12,-0.042275609325330796
2018-03-13,-0.07417509210251999
2018-03-14,-0.2631268038739745
2018-03-15,-0.27786176870721085
2018-03-16,-0.2500385972878001
2018-03-19,-0.15958824864454932
2018-03-20,-0.09261998555607781
2018-03-21,-0.06496383455264036
2018-03-22,0.0522835155159951
2018-03-23,0.09220755538611726
2018-03-26,0.008368203553823802
2018-03-27,-0.007290985846317879
2018-03-28,-0.017364270957348833
2018-03-29,0.1571136473123716
2018-04-02,0.005081511629097287
2018-04-03,0.03987114424808799
2018-04-04,-0.10326628071106303
2018-04-05,-0.020751104696869787
2018-04-06,0.03416698050168597
2018-04-09,0.0527881300746918
2018-04-10,0.14329762848203037
2018-04-11,0.017687386669583652
2018-04-12,0.05851804346318708
2018-04-13,0.11755633406835402
2018-04-16,0.14295603356406592
2018-04-17,0.1320506493884051
2018-04-18,0.14120160716949842
2018-04-19,0.03412723498942886
2018-04-20,-0.07071255190900448
2018-04-23,-0.14238464209023577
2018-04-24,-0.21913807579387662
2018-04-25,-0.17270590407412167
2018-04-26,-0.04467664137050403
2018-04-27,-0.05178618279806483
2018-04-30,-0.21800363257709726
2018-05-01,-0.1717313062040892
2018-05-02,-0.14850044147770533
2018-05-03,-0.07655426890537714
2018-05-04,-0.11909249763484007
2018-05-07,-0.14161818726458517
2018-05-08,-0.17452578520859122
2018-05-09,-0.19623734350992225
2018-05-10,-0.11210342790715457
2018-05-11,-0.15553891671271713
2018-05-14,-0.3089040130153616
2018-05-15,-0.293502914449462
2018-05-16,-0.3211796038702797
2018-05-17,-0.2834675369377758
2018-05-18,-0.22954752871634757
2018-05-21,-0.14820992283214882
2018-05-22,-0.207089552503352
2018-05-23,-0.07358815829975007
2018-05-24,-0.050903864079797176
2018-05-25,-0.12125826925175859
2018-05-29,-0.0032397159613946546
2018-05-30,-0.007348485269303895
2018-05-31,-0.074468910814603
2018-06-01,-0.0951591871974447
2018-06-04,-0.0640740917699438
2018-06-05,-0.06511788679199862
2018-06-06,-0.052689573010442435
2018-06-07,-0.1024430106637831
2018-06-08,-0.09066318359602762
2018-06-11,-0.09871024295120068
2018-06-12,0.052909888075262056
2018-06-13,0.08418319687070494
2018-06-14,-0.048963624360930505
2018-06-15,-0.050276905961026144
2018-06-18,-0.05622514539905721
2018-06-19,-0.08466005280775513
2018-06-20,-0.09167333101385124
2018-06-21,-0.167826906064788
2018-06-22,-0.17210103146645622
2018-06-25,-0.19803628285666064
2018-06-26,-0.22483582329839671
2018-06-27,-0.2627114741352421
2018-06-28,-0.2281079035976646
2018-06-29,-0.26996061302873775
2018-07-02,-0.1863836918358372
2018-07-03,-0.17938491436017912
2018-07-05,-0.19451134973593492
2018-07-06,-0.1662968760077535
2018-07-09,-0.19009627433000595
2018-07-10,-0.22993520459578395
2018-07-11,-0.2228066061177621
2018-07-12,-0.28943954676274175
2018-07-13,-0.15063493903210026
2018-07-16,-0.23039492137249204
2018-07-17,-0.21398311579127652
2018-07-18,-0.21140972790313106
2018-07-19,-0.1422566660707964
2018-07-20,-0.17530925000000877
2018-07-23,-0.16290017272050825
2018-07-24,-0.06702072002384026
2018-07-25,-0.07350421277592131
2018-07-26,-0.07733236317510422
2018-07-27,-0.08883272704285185
2018-07-30,0.0025215132191214054
2018-07-31,-0.10363737007912813
2018-08-01,-0.17918281649953655
2018-08-02,-0.1572179477638075
2018-08-03,-0.1711318533867155
2018-08-06,-0.18755979306385007
2018-08-07,-0.14045297250409416
2018-08-08,-0.08013849741248262
2018-08-09,-0.09823463495399136
2018-08-10,-0.19644780842286236
2018-08-13,-0.17328323336062854
2018-08-14,-0.20143324788246023
2018-08-15,-0.21020075206827124
2018-08-16,-0.18220755615440715
2018-08-17,-0.1554409529646628
2018-08-20,-0.08339443486456503
2018-08-21,-0.05992727297882473
2018-08-22,-0.15840600807684194
2018-08-23,0.0017323615080119524
2018-08-24,0.03792801414788844
2018-08-27,0.02058957199304904
2018-08-28,-0.013464997633502068
2018-08-29,-0.0005379003366564473
2018-08-30,0.0578203904159512
2018-08-31,0.02322025192714844
2018-09-04,0.035370406164215704
2018-09-05,0.03518595088012856
2018-09-06,0.018119406261815647
2018-09-07,0.020790553377591087
2018-09-10,0.1683660544801882
2018-09-11,0.21339167825697059
2018-09-12,0.29862394302572937
2018-09-13,0.2596193335901988
2018-09-14,0.2900559076910833
2018-09-17,0.200923501641754
2018-09-18,0.20015255385596306
2018-09-19,0.1955297041232157
2018-09-20,0.18615183294732868
2018-09-21,0.08432564334828488
2018-09-24,0.06594604569784633
2018-09-25,0.03931456873620166
2018-09-26,-0.0023324536378962002
2018-09-27,0.0823449406754553
2018-09-28,0.03982430963364476
2018-10-01,0.1555662761861104
2018-10-02,0.15916792693587112
2018-10-03,0.13575174075466434
2018-10-04,0.14311905726696755
2018-10-05,0.05212091405496296
2018-10-08,0.07569152211925993
2018-10-09,0.07306467946205578
2018-10-10,0.1517841586066838
2018-10-11,0.13349426441427928
2018-10-12,0.22416753949179488
2018-10-15,0.189950229002815
2018-10-16,0.18295073246145682
2018-10-17,0.15790628033496532
2018-10-18,0.12753841875108365
2018-10-19,0.168623741534717
2018-10-22,0.21741571827691675
2018-10-23,0.1788971995713594
2018-10-24,0.21826981620007918
2018-10-25,0.29375555945206167
2018-10-26,0.18490784956806938
2018-10-29,0.215591897591455
2018-10-30,0.049482452500221305
2018-10-31,0.20846225819901257
2018-11-01,0.18213114088256827
2018-11-02,0.14479945300482336
2018-11-05,0.22123508494293245
2018-11-06,0.21002933872992213
2018-11-07,0.1701054708150799
2018-11-08,-0.06878811490420823
2018-11-09,-0.06727622113231238
2018-11-12,-0.13056941316094273
2018-11-13,-0.08258070481544164
2018-11-14,-0.03282590361723418
2018-11-15,-0.0016238266924236
2018-11-16,0.01970460725962045
2018-11-19,0.01797112728251342
2018-11-20,-0.014259747160790153
2018-11-21,-0.009189965245010066
2018-11-23,-0.03868844767748462
2018-11-26,-0.047304616772990596
2018-11-27,0.009773655554461361
2018-11-28,0.09595085547684169
2018-11-29,-0.06563564908637012
2018-11-30,0.04193540705320741
2018-12-03,0.08334240290316863
2018-12-04,0.09169779888520746
2018-12-06,0.1495260369682961
2018-12-07,0.22555599731582848
2018-12-10,0.24224905732949495
2018-12-11,0.2723493473366433
2018-12-12,0.20421859852689675
2018-12-13,0.13908869014954478
2018-12-14,0.1504444325581081
2018-12-17,0.1462742326861332
2018-12-18,0.1834553939664981
2018-12-19,0.2056969212411811
2018-12-20,0.17829267606429267
2018-12-21,0.251357095108049
2018-12-24,0.25896823243093553
2018-12-26,0.3578152604782859
2018-12-27,0.32471787642162236
2018-12-28,0.28642553499518375
2018-12-31,0.32501147459392654
2019-01-02,0.30439560061590293
2019-01-03,0.2141810194642751
2019-01-04,0.2589887406155225
2019-01-07,0.22962617794038517
2019-01-08,0.21231322913720532
2019-01-09,0.20191623637192035
2019-01-10,0.22440852034740855
2019-01-11,0.21366732513445297
2019-01-14,0.20803795841153536
2019-01-15,0.27280737547628864
2019-01-16,0.20075950958213673
2019-01-17,0.12898892635887324
2019-01-18,0.1178290569220931
2019-01-22,0.10759145394680561
2019-01-23,0.005112405370501368
2019-01-24,0.10801250374486457
2019-01-25,0.0884368166838266
2019-01-28,0.08958952338441624
2019-01-29,0.12007227363623826
2019-01-30,0.159860037153492
2019-01-31,0.07898439743230569
2019-02-01,0.11104933661892058
2019-02-04,0.08542740573873961
2019-02-05,0.07746862065003703
2019-02-06,0.04046673215781399
2019-02-07,0.09232601901733177
